date_decision,date_period_end,horizon,asset,target_fwd_ret,regime,kpi_composite,Equities.mom_5,Equities.mom_10,Equities.mom_21,Equities.mom_63,Equities.mom_126,Equities.mom_252,Equities.ret_1,Equities.ret_5,Equities.ret_21,Equities.vol_21,Equities.vol_63,Equities.vol_126,Equities.rsi_14,Equities.macd,Equities.macd_signal,Equities.macd_hist,Equities.bb_pos,Equities.dd_raw,Equities.dd_21max,Equities.roll_sharpe_63,VIX,VIX3M,vix_ts_ratio,TNX,DXY,FVX,TYX,yc_slope,VIX_chg1,VIX_chg5,TNX_chg1,TNX_chg5,DXY_chg1,DXY_chg5,Gold.mom_5,Gold.mom_10,Gold.mom_21,Gold.mom_63,Gold.mom_126,Gold.mom_252,Gold.ret_1,Gold.ret_5,Gold.ret_21,Gold.vol_21,Gold.vol_63,Gold.vol_126,Gold.rsi_14,Gold.macd,Gold.macd_signal,Gold.macd_hist,Gold.bb_pos,Gold.dd_raw,Gold.dd_21max,Gold.roll_sharpe_63,REITs.mom_5,REITs.mom_10,REITs.mom_21,REITs.mom_63,REITs.mom_126,REITs.mom_252,REITs.ret_1,REITs.ret_5,REITs.ret_21,REITs.vol_21,REITs.vol_63,REITs.vol_126,REITs.rsi_14,REITs.macd,REITs.macd_signal,REITs.macd_hist,REITs.bb_pos,REITs.dd_raw,REITs.dd_21max,REITs.roll_sharpe_63,Bitcoin.mom_5,Bitcoin.mom_10,Bitcoin.mom_21,Bitcoin.mom_63,Bitcoin.mom_126,Bitcoin.mom_252,Bitcoin.ret_1,Bitcoin.ret_5,Bitcoin.ret_21,Bitcoin.vol_21,Bitcoin.vol_63,Bitcoin.vol_126,Bitcoin.rsi_14,Bitcoin.macd,Bitcoin.macd_signal,Bitcoin.macd_hist,Bitcoin.bb_pos,Bitcoin.dd_raw,Bitcoin.dd_21max,Bitcoin.roll_sharpe_63
2022-05-06,2022-05-13,W,REITs,-0.031231048452981303,risk_off,,,,,,,,,,,,,,,,,,,,,,30.190000534057617,32.310001373291016,0.9343856159354456,3.122999906539917,103.66000366210938,3.0429999828338623,3.2209999561309814,0.17799997329711914,-0.032371801416157364,-0.09610780973570088,0.01859097262960918,0.08174569302258594,-0.0008674345820782747,0.006798801319553238,,,,,,,,,,,,,,,,,,,,,,-0.07225112792154353,,-0.04554672148533667,-0.1341551855249642,-0.04655269326389455,-0.011869526338245118,-0.038868667132009316,-0.08129492741009892,0.2582081993084419,0.19324080664399645,0.1798816840665363,,-1.4937079086542155,-0.6057966846497134,-0.8879112240045022,,-0.13415518552496442,-0.13415518552496442,-0.8689412314717821,,,,,,,,,,,,,,,,,,,,
2022-05-13,2022-05-20,W,Bitcoin,-0.0028126554689139605,risk_off,,,,,,,,,,,,,,,,,,,,,,28.8700008392334,30.700000762939453,0.940390883445345,2.934999942779541,104.55999755859375,2.888000011444092,3.0929999351501465,0.2049999237060547,-0.09128106946002879,-0.043723076232977,0.041888546039331453,-0.06019851725473402,-0.0027658647567736505,0.008682171181644938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14023091871567617,-0.22429795958575005,-0.2631387143999885,-0.24518303505216177,-0.29536617913466556,-0.41463500242376994,0.008102229834508146,-0.14023091871567606,-0.26313871439998815,0.6317981004004452,0.49287916416957167,0.5576289816047668,22.563409268368076,-2960.5516735013953,-2152.0116292562525,-808.5400442451428,0.08527629511414152,-0.566605325005775,-0.5717372522620539,-2.0292925530478705
2022-05-13,2022-05-20,W,Equities,0.03066755720991665,risk_off,,,,-0.08093424982922048,-0.0510087741447528,-0.11399444874629694,-0.08897973016623029,-0.0016352232651188903,-0.038333436476502225,-0.0809342498292206,0.14706074822456952,0.14822509077014748,0.17247292418379495,,-360.11755261127473,-243.9802148939522,-116.13733771732254,,-0.14585121957665004,-0.14585121957665004,-1.3393484570332121,28.8700008392334,30.700000762939453,0.940390883445345,2.934999942779541,104.55999755859375,2.888000011444092,3.0929999351501465,0.2049999237060547,-0.09128106946002879,-0.043723076232977,0.041888546039331453,-0.06019851725473402,-0.0027658647567736505,0.008682171181644938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-13,2022-05-20,W,Gold,0.019195483275312508,risk_off,,,,,,,,,,,,,,,,,,,,,,28.8700008392334,30.700000762939453,0.940390883445345,2.934999942779541,104.55999755859375,2.888000011444092,3.0929999351501465,0.2049999237060547,-0.09128106946002879,-0.043723076232977,0.041888546039331453,-0.06019851725473402,-0.0027658647567736505,0.008682171181644938,,-0.030444041376570863,-0.06378612473377099,-0.08806528377687894,0.006199661914353616,-0.013270222757271966,-0.00810956630229509,-0.03779503450015553,-0.06378612473377065,0.12909021037339413,0.11969300640641588,0.12955742755365945,,-2.678763903656346,-2.0770460233207784,-0.6017178803355678,,-0.1294548774177553,-0.1294548774177553,-3.01931572096796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-13,2022-05-20,W,REITs,-0.020148839831248155,risk_off,,,,,,,,,,,,,,,,,,,,,,28.8700008392334,30.700000762939453,0.940390883445345,2.934999942779541,104.55999755859375,2.888000011444092,3.0929999351501465,0.2049999237060547,-0.09128106946002879,-0.043723076232977,0.041888546039331453,-0.06019851725473402,-0.0027658647567736505,0.008682171181644938,,,,,,,,,,,,,,,,,,,,,,-0.05755177514095722,-0.11825793088044567,-0.061352202784929366,-0.12357368757582188,-0.10897305547611658,0.026408191928924962,-0.031231048452981303,-0.11825793088044567,0.292994439483537,0.2159839779253455,0.1914725787600569,,-3.1285739211525225,-2.2916525831240255,-0.836921338028497,,-0.16119642687859703,-0.18910450717353866,-1.0648236606544144,,,,,,,,,,,,,,,,,,,,
2022-05-20,2022-05-27,W,Bitcoin,-0.019628475546324187,risk_off,,,,,,,,,,,,,,,,,,,,,,29.43000030517578,31.139999389648438,0.9450867335263631,2.7869999408721924,103.1500015258789,2.805999994277954,2.996000051498413,0.19000005722045898,0.002725721385562929,0.01939727917088807,-0.02381789062942341,-0.05042589601115555,0.0041861399928520004,-0.013485042708849537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0672213841863144,-0.05873614808815664,-0.2436966283779579,-0.3014370210303692,-0.3224838974822457,-0.34941630235152643,-0.036734890846488066,-0.06722138418631429,-0.24369662837795758,0.7004819261197345,0.5173509885754243,0.5751615893062207,30.28039532306967,-2595.389238373631,-2600.7156896705537,5.326451296922642,0.2688178881389664,-0.5678243149085958,-0.5749353302297697,-2.5053062624740132
2022-05-20,2022-05-27,W,Equities,0.005305484248887771,risk_off,,,0.0016071740081711194,-0.04890500845885337,,-0.10898481899538504,,0.028891038794289337,0.03066755720991665,-0.04890500845885326,0.21017547458873764,0.16364559900070716,0.18408963767700678,,-322.7941521805478,-328.5540238588322,5.759871678284355,,-0.11965656298723637,-0.14585121957665004,-1.4067360554288957,29.43000030517578,31.139999389648438,0.9450867335263631,2.7869999408721924,103.1500015258789,2.805999994277954,2.996000051498413,0.19000005722045898,0.002725721385562929,0.01939727917088807,-0.02381789062942341,-0.05042589601115555,0.0041861399928520004,-0.013485042708849537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-20,2022-05-27,W,Gold,0.004766653083982053,risk_off,,,,,,,,,,,,,,,,,,,,,,29.43000030517578,31.139999389648438,0.9450867335263631,2.7869999408721924,103.1500015258789,2.805999994277954,2.996000051498413,0.19000005722045898,0.002725721385562929,0.01939727917088807,-0.02381789062942341,-0.05042589601115555,0.0041861399928520004,-0.013485042708849537,,0.003558514857469275,-0.02758467459043812,-0.04054659313286424,0.013909357198210293,0.029010684986219726,0.0006980112537449124,0.019195483275312508,-0.027584674590438008,0.13399391741453298,0.1150918837838542,0.13082591965377352,,-2.4164282817990284,-2.5414599647414775,0.12503168294244915,,-0.11274434307682302,-0.1294548774177553,-1.3812358588121412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-20,2022-05-27,W,REITs,0.05768217730781733,risk_off,,,,,,,,,,,,,,,,,,,,,,29.43000030517578,31.139999389648438,0.9450867335263631,2.7869999408721924,103.1500015258789,2.805999994277954,2.996000051498413,0.19000005722045898,0.002725721385562929,0.01939727917088807,-0.02381789062942341,-0.05042589601115555,0.0041861399928520004,-0.013485042708849537,,,,,,,,,,,,,,,,,,,,,,0.011411988777684012,-0.08764667711077256,-0.10386350526337407,-0.12899507461066506,-0.08983715485975985,0.006367588240001609,-0.020148839831248155,-0.08764667711077279,0.2634779279375927,0.2208646831002501,0.19663656507839378,,-2.9170196222154203,-2.848355930461655,-0.0686636917537653,,-0.17809734572329883,-0.18910450717353866,-1.8746947748086067,,,,,,,,,,,,,,,,,,,,
2022-05-27,2022-06-03,W,Bitcoin,0.03761465774297901,risk_off,,,,,,,,,,,,,,,,,,,,,,25.719999313354492,28.020000457763672,0.9179157349452539,2.743000030517578,101.66999816894531,2.7239999771118164,2.9719998836517334,0.247999906539917,-0.06472729769620034,-0.12606187405199654,-0.004716985212684821,-0.015787553386472086,-0.0015712821293555335,-0.014348069171499556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05593470355627361,-0.05910378064915611,-0.2056925092527201,-0.35448943146360856,-0.21476463325637762,-0.3943499785339183,-0.02185551924250806,-0.0559347035562735,-0.20569250925271987,0.6459043324827687,0.5182494603350647,0.561029191041894,47.350940637032046,-1943.536180614934,-2211.537001476012,268.00082086107795,0.23385519210030623,-0.5763072647751284,-0.5763072647751284,-3.1060000911183576
2022-05-27,2022-06-03,W,Equities,0.014178339219400815,risk_off,,,0.005729053018515895,-0.003582896164978311,-0.046671124857896595,-0.07178801152685355,-0.07009892823945807,0.011273847198922216,0.005305484248887771,-0.003582896164978089,0.1979207107864421,0.16418749659714713,0.18389125882242016,,-219.81582521747805,-279.189532540912,59.37370732343396,,-0.11498591474855346,-0.14585121957665004,-1.0832644122581905,25.719999313354492,28.020000457763672,0.9179157349452539,2.743000030517578,101.66999816894531,2.7239999771118164,2.9719998836517334,0.247999906539917,-0.06472729769620034,-0.12606187405199654,-0.004716985212684821,-0.015787553386472086,-0.0015712821293555335,-0.014348069171499556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-27,2022-06-03,W,Gold,-0.0015620726810923191,risk_off,,,,,,,,,,,,,,,,,,,,,,25.719999313354492,28.020000457763672,0.9179157349452539,2.743000030517578,101.66999816894531,2.7239999771118164,2.9719998836517334,0.247999906539917,-0.06472729769620034,-0.12606187405199654,-0.004716985212684821,-0.015787553386472086,-0.0015712821293555335,-0.014348069171499556,,0.02078783579045229,-0.01465050787969202,-0.05225352847983711,0.010287040758064636,0.05544361967499545,0.00052102106703944,0.004766653083982053,-0.014650507879692132,0.11796459479274944,0.1102791575107794,0.1296447793175816,,-1.3028232702541231,-1.862791014845912,0.5599677445917888,,-0.10851510316346968,-0.1294548774177553,-1.8912912930840882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-27,2022-06-03,W,REITs,-0.020239376952462695,risk_off,,,,,,,,,,,,,,,,,,,,,,25.719999313354492,28.020000457763672,0.9179157349452539,2.743000030517578,101.66999816894531,2.7239999771118164,2.9719998836517334,0.247999906539917,-0.06472729769620034,-0.12606187405199654,-0.004716985212684821,-0.015787553386472086,-0.0015712821293555335,-0.014348069171499556,,,,,,,,,,,,,,,,,,,,,,0.028928998596310596,0.004004152219265977,-0.055822364034117666,-0.04163390044781223,-0.03733698024739296,0.026822233126460038,0.05768217730781733,0.004004152219265533,0.2549716017043768,0.22776631962003574,0.19998416942856231,,-1.658248303842413,-2.3768987336364376,0.7186504297940246,,-0.13068821108954443,-0.18910450717353866,-0.8953465016209756,,,,,,,,,,,,,,,,,,,,
2022-06-03,2022-06-10,W,Bitcoin,-0.02089206088535922,neutral,,,,,,,,,,,,,,,,,,,,,,24.790000915527344,27.329999923706055,0.907061872840493,2.9570000171661377,102.13999938964844,2.9509999752044678,3.114000082015991,0.16300010681152344,0.0028317801018318267,-0.09854542125355115,0.015104671727175223,0.07293177508858073,0.0036356761205340593,0.0030442654720566065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00877653911794174,0.0016457165136731788,0.01438669603958509,-0.35818204115579366,-0.21384370112901252,-0.3066161538057528,-0.02504629358369581,0.008776539117941962,0.014386696039585756,0.5891058599411145,0.5463070987096644,0.5756695199975247,52.39333083483735,-995.5127135927105,-1429.189921605294,433.6772080125836,0.45316498947187067,-0.5603702075514583,-0.5763072647751284,-2.961679972191462
2022-06-03,2022-06-10,W,Equities,-0.02306403999829465,neutral,,,0.028474177263608347,0.050826431808779216,-0.06146693975088613,-0.030268388174867655,-0.07107400875061998,-0.002628050201467391,0.014178339219400815,0.050826431808779216,0.18948578268947705,0.16566094890246236,0.1817594823450691,,-43.42828698529411,-138.19494934901607,94.76666236372196,,-0.1024378848339107,-0.14585121957665004,-1.4495886956302644,24.790000915527344,27.329999923706055,0.907061872840493,2.9570000171661377,102.13999938964844,2.9509999752044678,3.114000082015991,0.16300010681152344,0.0028317801018318267,-0.09854542125355115,0.015104671727175223,0.07293177508858073,0.0036356761205340593,0.0030442654720566065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-03,2022-06-10,W,Gold,0.011357002168749908,neutral,,,,,,,,,,,,,,,,,,,,,,24.790000915527344,27.329999923706055,0.907061872840493,2.9570000171661377,102.13999938964844,2.9509999752044678,3.114000082015991,0.16300010681152344,0.0028317801018318267,-0.09854542125355115,0.015104671727175223,0.07293177508858073,0.0036356761205340593,0.0030442654720566065,,-0.00890141278524026,0.022453988362314048,-0.038551521832564384,0.032794706926248196,0.056827915528915085,-0.010152017266979896,-0.0015620726810923191,0.022453988362313604,0.10251462508051941,0.10984724791205783,0.12892061735319732,,-0.9376460978262173,-1.3060164587487,0.36837036092248265,,-0.10990766736642443,-0.1294548774177553,-1.376910583404741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-03,2022-06-10,W,REITs,-0.057494510745114025,neutral,,,,,,,,,,,,,,,,,,,,,,24.790000915527344,27.329999923706055,0.907061872840493,2.9570000171661377,102.13999938964844,2.9509999752044678,3.114000082015991,0.16300010681152344,0.0028317801018318267,-0.09854542125355115,0.015104671727175223,0.07293177508858073,0.0036356761205340593,0.0030442654720566065,,,,,,,,,,,,,,,,,,,,,,0.01581565769668347,0.015395602996799429,-0.1105177633180282,-0.05852543843328328,-0.04859378331824149,-0.013353623924639124,-0.020239376952462695,0.015395602996799873,0.1844398796700152,0.21751142907218188,0.19482455688615768,,-0.8893315336205774,-1.4476734797565982,0.5583419461360208,,-0.1482825400745228,-0.18329776924344732,-2.0436717190754616,,,,,,,,,,,,,,,,,,,,
2022-06-10,2022-06-17,W,Bitcoin,-0.29612089470971137,risk_off,,,,,,,,,,,,,,,,,,,,,,27.75,29.719999313354492,0.9337146918280955,3.1559998989105225,104.1500015258789,3.25,3.196000099182129,-0.053999900817871094,0.06362590408982616,0.11940294373360216,0.03679368983386744,0.06729789671597564,0.009009884655855283,0.019678893168606937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027514184594243152,-0.08519374064937946,-0.004004540499194076,-0.31223903395290553,-0.2992002051161572,-0.395559987033543,-0.03414563715680452,-0.02751418459424293,-0.004004540499193743,0.4983065149598245,0.5503988065117973,0.5540811501567273,52.163743080079335,-601.0759325013678,-806.1197875552792,205.04385505391144,0.2512798763246448,-0.5695549799423112,-0.5763072647751284,-2.436687618553801
2022-06-10,2022-06-17,W,Equities,-0.0560616607807185,risk_off,,,-0.02307876659494612,-0.003956104203646671,-0.08898553163019585,-0.07504443963245844,-0.07587537779580034,-0.016767698414100085,-0.02306403999829465,-0.003956104203646782,0.12100532379222213,0.16119906033714249,0.18024806564161475,,-43.663625479595794,-55.65177466792854,11.988149188332748,,-0.12313929335905538,-0.13266462302793292,-2.231612359813974,27.75,29.719999313354492,0.9337146918280955,3.1559998989105225,104.1500015258789,3.25,3.196000099182129,-0.053999900817871094,0.06362590408982616,0.11940294373360216,0.03679368983386744,0.06729789671597564,0.009009884655855283,0.019678893168606937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-10,2022-06-17,W,Gold,-0.01873489824370056,risk_off,,,,,,,,,,,,,,,,,,,,,,27.75,29.719999313354492,0.9337146918280955,3.1559998989105225,104.1500015258789,3.25,3.196000099182129,-0.053999900817871094,0.06362590408982616,0.11940294373360216,0.03679368983386744,0.06729789671597564,0.009009884655855283,0.019678893168606937,,0.019866740146138095,0.014590446577030347,-0.03818817373645167,0.03363728920555897,0.06045323026689675,0.013412283666592417,0.011357002168749908,0.014590446577030347,0.09743818370572024,0.1122532190978346,0.13046639317938083,,-0.49972694067614043,-0.857297620455977,0.3575706797798366,,-0.09979888681431748,-0.1173345715179499,-1.3316297336562744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-10,2022-06-17,W,REITs,-0.053120360141384326,risk_off,,,,,,,,,,,,,,,,,,,,,,27.75,29.719999313354492,0.9337146918280955,3.1559998989105225,104.1500015258789,3.25,3.196000099182129,-0.053999900817871094,0.06362590408982616,0.11940294373360216,0.03679368983386744,0.06729789671597564,0.009009884655855283,0.019678893168606937,,,,,,,,,,,,,,,,,,,,,,-0.0651053652829533,-0.023304795164053926,-0.15631246863417791,-0.11324660278388987,-0.08930786527703116,-0.022170429586039653,-0.057494510745114025,-0.023304795164053815,0.20535774444320049,0.22904879627446537,0.20079630722801542,,-1.1821467662768868,-1.0216109759512433,-0.16053579032564347,,-0.19725161872600938,-0.19725161872600938,-2.850552743617965,,,,,,,,,,,,,,,,,,,,
2022-06-17,2022-06-24,W,Bitcoin,0.037133306345841666,risk_off,,,,,,,,,,,,,,,,,,,,,,31.1299991607666,32.36000061035156,0.9619900671697917,3.239000082015991,104.69999694824219,3.3399999141693115,3.2939999103546143,-0.046000003814697266,-0.05523525220126546,0.12180177155915684,-0.02056239534040538,0.026299171661609,0.01032519273553234,0.005280800905477001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.235072624830724,-0.34292511631274725,-0.2849033499853111,-0.49519769763815846,-0.5172723874657899,-0.6206726169205637,0.004407495444594733,-0.2350726248307239,-0.28490334998531064,0.8006230858628116,0.6466100004212879,0.6126145948574858,15.746265293265935,-2607.230026280613,-1716.080218640256,-891.149807640357,0.02591802677121587,-0.6970187444051337,-0.6983482730176624,-3.8745074185100488
2022-06-17,2022-06-24,W,Equities,0.02653087913165697,risk_off,,,-0.06839825150493661,-0.06475789148809352,,-0.11978589619994529,-0.14538531742211758,-0.00436829362663993,-0.0560616607807185,-0.06475789148809397,0.15243079989417288,0.17243568143814056,0.18260446697760138,,-265.40795600075944,-153.49781101737742,-111.91014498338203,,-0.17229756084670111,-0.17229756084670111,-3.005830509485157,31.1299991607666,32.36000061035156,0.9619900671697917,3.239000082015991,104.69999694824219,3.3399999141693115,3.2939999103546143,-0.046000003814697266,-0.05523525220126546,0.12180177155915684,-0.02056239534040538,0.026299171661609,0.01032519273553234,0.005280800905477001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-17,2022-06-24,W,Gold,-0.006889752467648225,risk_off,,,,,,,,,,,,,,,,,,,,,,31.1299991607666,32.36000061035156,0.9619900671697917,3.239000082015991,104.69999694824219,3.3399999141693115,3.2939999103546143,-0.046000003814697266,-0.05523525220126546,0.12180177155915684,-0.02056239534040538,0.026299171661609,0.01032519273553234,0.005280800905477001,,-0.009656517551577593,-0.009140883860359605,,-0.01461362017036183,0.042866764464887464,-0.008222816311715064,-0.01873489824370056,-0.009140883860359605,0.14927581239947227,0.12835835856243144,0.13564107223689972,,-0.824042468137236,-0.8408499998210985,0.01680753168386251,,-0.11666406306871724,-0.13058946900374002,-2.1762611366876183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-17,2022-06-24,W,REITs,0.068565370573755,risk_off,,,,,,,,,,,,,,,,,,,,,,31.1299991607666,32.36000061035156,0.9619900671697917,3.239000082015991,104.69999694824219,3.3399999141693115,3.2939999103546143,-0.046000003814697266,-0.05523525220126546,0.12180177155915684,-0.02056239534040538,0.026299171661609,0.01032519273553234,0.005280800905477001,,,,,,,,,,,,,,,,,,,,,,-0.11690659402391446,-0.1256231563240673,,-0.1461227153051562,-0.1342450650581105,0.007582763122284675,-0.053120360141384326,-0.12562315632406718,0.2613429045454085,0.2576715917339583,0.21353414979494353,,-2.8456796374686633,-2.0844856525247804,-0.7611939849438829,,-0.23989390184219694,-0.24561423043562602,-3.2042094745961953,,,,,,,,,,,,,,,,,,,,
2022-06-24,2022-07-01,W,Bitcoin,-0.0924227973265156,risk_off,,,,,,,,,,,,,,,,,,,,,,27.229999542236328,28.950000762939453,0.9405871787435323,3.125,104.19000244140625,3.174999952316284,3.256999969482422,0.0820000171661377,-0.06265059354983915,-0.17359639114596626,0.018578852785468003,-0.05503475237450706,-0.0022981697124215827,0.005403890792536004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033006169657259665,-0.04391164091646371,-0.28523508467024816,-0.465740183193195,-0.46961932800087436,-0.6552963964918683,0.006913598955313738,0.033006169657259665,-0.2852350846702477,0.8341640612080798,0.6918873392019006,0.6257982368659336,23.180850047577096,-2649.8202873062546,-2593.2185691880923,-56.60171811816235,0.32439474600032125,-0.6857680486240818,-0.7185358095700156,-3.2538777369513987
2022-06-24,2022-07-01,W,Equities,0.003363205547239234,risk_off,,,-0.002088062635671628,-0.05336678301509268,-0.08576191322194016,-0.09128405445230359,,0.009166472588529428,0.02653087913165697,-0.05336678301509279,0.16724944933258315,0.17179046907993983,0.17664209334873335,,-267.89723703582604,-257.4116497859515,-10.485587249874527,,-0.15033788747654708,-0.17229756084670111,-2.0016711162622323,27.229999542236328,28.950000762939453,0.9405871787435323,3.125,104.19000244140625,3.174999952316284,3.256999969482422,0.0820000171661377,-0.06265059354983915,-0.17359639114596626,0.018578852785468003,-0.05503475237450706,-0.0022981697124215827,0.005403890792536004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-24,2022-07-01,W,Gold,-0.010406191144573418,risk_off,,,,,,,,,,,,,,,,,,,,,,27.229999542236328,28.950000762939453,0.9405871787435323,3.125,104.19000244140625,3.174999952316284,3.256999969482422,0.0820000171661377,-0.06265059354983915,-0.17359639114596626,0.018578852785468003,-0.05503475237450706,-0.0022981697124215827,0.005403890792536004,,0.009016960002548924,-0.014428122996554493,-0.05657550240214426,-0.039690599441613794,0.028790869498084293,-0.0009984622015154487,-0.006889752467648225,-0.014428122996554271,0.13461110639207788,0.12395013859988098,0.1329910898755438,,-0.885188533025115,-0.8528360388040557,-0.03235249422105935,,-0.12275002901995202,-0.13058946900374002,-1.8173174273030577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-24,2022-07-01,W,REITs,-0.00397328569834976,risk_off,,,,,,,,,,,,,,,,,,,,,,27.229999542236328,28.950000762939453,0.9405871787435323,3.125,104.19000244140625,3.174999952316284,3.256999969482422,0.0820000171661377,-0.06265059354983915,-0.17359639114596626,0.018578852785468003,-0.05503475237450706,-0.0022981697124215827,0.005403890792536004,,,,,,,,,,,,,,,,,,,,,,0.07321594666306575,-0.04637031331442831,-0.14619911077005,-0.07630623311474638,-0.10593042832055843,0.021276554938030268,0.068565370573755,-0.046370313314428424,0.2911799530937136,0.2605501552555154,0.2180582808016953,,-2.099036630196352,-2.469910959187287,0.3708743289909351,,-0.18777694554663626,-0.24561423043562602,-2.2937524525704056,,,,,,,,,,,,,,,,,,,,
2022-07-01,2022-07-08,W,Bitcoin,0.12775458457177202,risk_off,,,,,,,,,,,,,,,,,,,,,,26.700000762939453,28.520000457763672,0.9361851449645128,2.8889999389648438,105.13999938964844,2.884000062942505,3.115999937057495,0.23199987411499023,-0.07001039309054802,-0.01946378215962863,-0.0279273041508018,-0.07552001953124998,0.004298375563550616,0.009117928073535175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.083602181873913,-0.06958903324139798,-0.33745369993555796,-0.500920618588513,-0.5086127480864323,-0.6825070379385758,-0.02604834458398897,-0.08360218187391288,-0.33745369993555807,0.7975788419174645,0.6772731047198235,0.6186021565044684,42.11069936640309,-2083.1090193549717,-2270.9954600057904,187.8864406508187,0.23149298493617232,-0.7148102445796138,-0.7185358095700156,-3.737285059216393
2022-07-01,2022-07-08,W,Equities,0.02974532270384711,risk_off,,,0.007241604305597393,-0.027759261651281397,-0.07896488622288389,-0.05440802025911051,-0.1304368522589473,-0.0017870563085186086,0.003363205547239234,-0.027759261651281952,0.15769350676426563,0.16489487642276357,0.15952125550842225,,-152.1931904615958,-204.62935485974683,52.43616439815102,,-0.14748029914642913,-0.17229756084670111,-1.9128432720221378,26.700000762939453,28.520000457763672,0.9361851449645128,2.8889999389648438,105.13999938964844,2.884000062942505,3.115999937057495,0.23199987411499023,-0.07001039309054802,-0.01946378215962863,-0.0279273041508018,-0.07552001953124998,0.004298375563550616,0.009117928073535175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-01,2022-07-08,W,Gold,-0.035765232952165715,risk_off,,,,,,,,,,,,,,,,,,,,,,26.700000762939453,28.520000457763672,0.9361851449645128,2.8889999389648438,105.13999938964844,2.884000062942505,3.115999937057495,0.23199987411499023,-0.07001039309054802,-0.01946378215962863,-0.0279273041508018,-0.07552001953124998,0.004298375563550616,0.009117928073535175,,-0.013538050123014678,-0.03563645124998549,-0.0485557411117189,-0.046615664600845874,0.0032783157760705173,-0.0008310541616338707,-0.010406191144573418,-0.03563645124998549,0.12172906637154284,0.11797475882242145,0.13268924505924407,,-1.139645865797263,-0.9858625588596632,-0.15378330693759978,,-0.13187885989954184,-0.13187885989954184,-1.6286902029179036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-01,2022-07-08,W,REITs,-0.0072237152348215705,risk_off,,,,,,,,,,,,,,,,,,,,,,26.700000762939453,28.520000457763672,0.9361851449645128,2.8889999389648438,105.13999938964844,2.884000062942505,3.115999937057495,0.23199987411499023,-0.07001039309054802,-0.01946378215962863,-0.0279273041508018,-0.07552001953124998,0.004298375563550616,0.009117928073535175,,,,,,,,,,,,,,,,,,,,,,0.049717169276174866,0.007782611686277807,-0.1019738682882827,-0.0983607727864364,-0.13120672746396378,0.018000095969289864,-0.00397328569834976,0.007782611686277807,0.2643666948469253,0.24399832914540134,0.21496280842013343,,-1.1263797942496723,-1.6797280008175048,0.5533482065678326,,-0.19100413979276587,-0.24561423043562602,-1.6404607685365495,,,,,,,,,,,,,,,,,,,,
