Date,Equities,Gold,REITs,Bitcoin
2017-10-25,0.008586597606260904,0.0003137446384804399,-0.0028975671599476005,0.040559845118093296
2017-10-26,0.004706027201677676,-0.00713499718656363,-0.008233353988772119,0.026784148060926993
2017-10-27,-0.002006032637116295,0.0017373063942554001,0.004517093158898922,-0.02098793261475229
2017-10-30,0.00393300300838062,0.004414643741377677,-0.0008507498281810078,0.06048018279485334
2017-10-31,-0.002735579151063039,-0.005572541968437261,-0.00012166568959803836,0.0551127111404921
2017-11-01,0.010178727013297362,0.005603769207527698,0.004866198792327969,0.04621083432731066
2017-11-02,-0.0015995589591015769,0.0006279325354803245,0.008474631847070091,0.04598428898807039
2017-11-03,0.0027533333189682097,-0.0065887710825977,-0.002521088909645086,0.01826089787737506
2017-11-06,-6.698831021290097e-05,0.010185570007155587,0.006739742600432752,-0.025666782192477533
2017-11-07,-0.009725541625559164,-0.004455270543548773,0.008129112884300627,0.01731799481206897
2017-11-08,-0.004540996818999998,0.006202421855158402,0.004980412188140715,0.04413399955849262
2017-11-09,0.0005629156585715833,0.0031210986861724965,0.001061903691924826,-0.0423757375660655
2017-11-10,0.0012416205767800115,-0.010267541554563886,0.001060867175508795,-0.07355414731266852
2017-11-13,-0.009378235734008311,0.003851009368157632,0.005062996628172334,-0.008861991606727848
2017-11-14,-0.0037506868204679744,0.003288147664073371,-0.0021087195863251917,0.011625867697059977
2017-11-15,-0.00672940994209803,-0.003901677721420249,-0.01009627385853984,0.10244358799871911
2017-11-16,0.009557197007243445,0.0007050720047492298,0.008301671617358286,0.07602308228430132
2017-11-17,0.006740214824151325,0.014404277487392703,-0.00435185993644327,-0.020668967939835303
2017-11-20,0.0014732575363192169,-0.016360605373768933,-0.0029533372178802697,0.06377611063381505
2017-11-21,0.0027333793542905216,0.0050996392001434465,0.007464422298911977,-0.015776803805438666
2017-11-22,0.00149119420929833,0.008196081648661036,-0.002234534213030104,0.02258507895370454
2017-11-24,0.004583157665137172,-0.003793763167144415,0.0012965654773660074,1.7038123392598692e-05
2017-11-27,0.000948016707878141,0.005518067867946508,-0.004708580469144463,0.18957085839561105
2017-11-28,-0.0028174108723719726,0.0006955497834191249,-0.0037847390097470734,0.024489879142509663
2017-11-29,-0.0008630645657047298,-0.009731965753557725,0.0003561531295417364,-0.016919459222728528
2017-11-30,-0.013005125084696312,-0.00694175538845565,0.0015428109437714,0.034887536827456156
2017-12-01,-0.010242946252702612,0.004398443191185875,0.0023699129006833353,0.07250625667631683
2017-12-04,0.0005878594150563465,-0.0035189238568795744,-0.004965104470127324,0.06210144413024121
2017-12-05,-0.0009380168349337747,-0.009966313078200728,-0.008316466240585574,0.02226091991663215
2017-12-06,-0.007328380957675518,0.0009512311869142032,-0.0009584501004517021,0.19928333899191664
2017-12-07,0.012206229598028528,-0.010294583067259166,0.0025182766040254823,0.2524716942763181
2017-12-08,0.009732773998600175,-0.0036806668879260096,0.005143544414165202,-0.07431961911021989
2017-12-11,0.0055134947345070184,-0.0012046258101667817,-0.00011903054118489464,0.022173427038004068
2017-12-12,-0.007953654423696332,-0.004181033509710552,0.004879834307196518,0.028257970059188287
2017-12-13,-0.004609326378225087,0.005571275263675846,0.0016581711375387442,-0.05783393716386753
2017-12-14,0.005802972930222028,0.0067448404122318895,-0.00023645078796930008,0.009495300439305021
2017-12-15,0.007915489872025061,0.00039878766990586456,0.0062684655253344435,0.06899905763251635
2017-12-18,0.005371011056540809,0.006298255629608507,0.006582011595459791,0.07947742389007284
2017-12-19,0.007166424768379365,-0.001188401250219795,-0.02125174810596986,-0.0699741582000456
2017-12-20,-0.001815888030940238,0.004283354186730204,-0.011572431689748863,-0.06480953495347552
2017-12-21,-0.00037345038892977467,0.0009478503003936822,-0.019070631987376685,-0.04942670729264509
2017-12-22,0.0050477664720738336,0.006391521560681346,0.006890675662849954,-0.12473030502089644
2017-12-26,0.003669112741827796,0.006821350952907368,0.005010338794337432,0.16396998453024092
2017-12-27,-0.003869344347908643,0.0022584101465614737,0.003283125966372147,-0.016230003345223065
2017-12-28,-0.0012248513571480046,0.005516686546960026,0.005332623931887159,-0.07778514379518264
2017-12-29,0.005039158869532878,0.009427458057607696,0.0003617409258029891,0.0034026081068359026
2018-01-02,-0.008403999578242116,0.005664779964134947,-0.003735902331249763,0.022236282919138484
2018-01-03,9.576525840304662e-05,0.0019030220696665268,-0.002903082969459736,0.014610795304552893
2018-01-04,0.0058985376343401175,0.002431297189563253,-0.017226715560938244,0.026195657872015055
2018-01-05,0.005145248428569005,0.0006821467313995466,0.0004937774900941605,0.11733292616101543
2018-01-08,0.006132296831134809,-0.0012876415809394137,0.005181963641347487,-0.12963082077081955
2018-01-09,0.0012613794869653638,-0.005232841302758584,-0.012888216963607757,-0.03788368129071751
2018-01-10,-0.0004512366915013777,0.004345561831495814,-0.011191265187400212,0.025891678470515656
2018-01-11,0.0017870242895141608,0.0024289897620870526,-0.0033953301617744014,-0.10468634305373903
2018-01-12,0.00282125996474325,0.00969260113945225,-0.008075702077582791,0.042876949757709726
2018-01-16,0.001797560708016288,0.001499924976286815,0.0019081735747901174,-0.1781110738415832
2018-01-17,0.008233261943837888,0.0019469638598204053,0.0069831819127170736,-0.02627391241677912
2018-01-18,0.002637073177355065,-0.008968609865470878,-0.012860883551444324,0.02558861620270214
2018-01-19,0.007183155709762357,0.004449490508342757,0.005364646366506909,0.01154694119247024
2018-01-22,0.006562824007838586,-0.000750807103888973,0.009147519109108382,-0.05823870782867002
2018-01-23,0.010714741469905364,0.0036065269139398115,0.013848652522910898,-0.005763214020962026
2018-01-24,0.00020749430668232094,0.015123211784551671,-0.005215425000767437,0.04517684133384825
2018-01-25,-0.001474797886974577,0.0047938637679492135,-0.0017475894218174082,-0.008803281560753051
2018-01-30,-0.0018067417934841679,-0.0198179679361149,-0.02400898011301078,-0.10241225517636043
2018-01-31,-0.001986505865481769,0.0026958031452164466,0.0179371408295268,0.011359232053877344
2018-02-01,-0.000979334267002474,0.003958214210698197,-0.021522959725053692,-0.1027834196380305
2018-02-02,-0.023264327729431322,-0.007885217043241521,-0.008489787121829018,-0.037052347802326024
2018-02-05,-0.00874020111347329,-0.0005248190728807112,-0.029709404010480056,-0.2123805996624013
2018-02-06,-0.015778279553294694,-0.005176312388644022,0.00013373627634760687,0.11483809805022926
2018-02-07,-0.0020527044686019513,-0.010934318880138072,-0.004278070611879459,-0.01711377293171268
2018-02-08,0.009559251691416026,0.0040409034208446215,-0.02873263859545394,0.08453807822469184
2018-02-09,-0.011525115565078292,-0.0028856016080763824,0.025020808399463856,0.057030488314931294
2018-02-12,0.008110971654893273,0.008453260065734547,0.00040456882912409675,0.021699698703472547
2018-02-14,-0.0036860086221209842,0.023636950598303175,-0.00026956919633513987,0.0636369345029455
2018-02-15,0.004247217640005241,-0.0025083175315843143,0.009708650967562793,0.07075267978887334
2018-02-16,-0.00883791146104973,0.0008135312519776949,0.0054754764576419035,0.006639518158486624
2018-02-20,-0.00879226732678351,-0.018031261619999017,-0.011820950708275157,0.11430635046625248
2018-02-21,0.003576097765586983,0.0009030336602811051,-0.019758080518208154,-0.06254985596523333
2018-02-22,-0.0014186170381128571,0.0004511094631109991,0.011380801146051667,-0.06411363144322124
2018-02-23,0.010435590678416817,-0.001803715961294583,0.015997834476690898,0.02959516335582202
2018-02-26,0.008726467454819975,0.0018822467187973313,0.002802229485338703,0.006368309056811405
2018-02-27,-0.0026741826897078713,-0.011422523280690933,-0.023286759340881202,0.03462041028492213
2018-02-28,-0.005822290104475547,0.0,-0.0006812404730016652,-0.030552997565149287
2018-03-01,-0.0032879533476946055,-0.00957808862480991,0.0009543244210006296,0.05319339372337972
2018-03-05,-0.009513929416818057,0.011666245212260673,0.010896255403288535,0.05682584281686598
2018-03-06,-0.010580287725753812,0.01175935079818946,0.004715689414775515,-0.06855429544313296
2018-03-07,-0.00927383024977435,-0.005698842025396944,0.0061686882976423885,-0.0755415215926486
2018-03-08,0.008710700361544088,-0.004600283247313319,0.0018659121941377865,-0.0572531755818666
2018-03-09,-0.001542645765246653,0.0018940828500324525,0.0054543524291152945,-0.006116008644050375
2018-03-12,0.019023530088059015,-0.0022686024989519993,0.0043662585744883575,-0.014182487940628707
2018-03-13,0.0005228873803659884,0.004926481642962388,0.0009221405802559701,-0.001115738597840088
2018-03-14,-0.001529629691374823,-0.0011313070158988081,0.0009212910204199343,-0.10060415105858134
2018-03-15,-0.004874698450260895,-0.0057384290590751785,-0.0002630410474451228,0.0037547153880626016
2018-03-16,-0.01592640973139836,-0.004176792068693147,0.006970916583010522,0.0045163099033997955
2018-03-19,-0.009896900659531527,0.004194310832913661,-0.008620638110780066,0.03505499228784559
2018-03-20,0.002981856935879268,-0.004328731037988809,-0.003425588023760695,0.03276917997335538
2018-03-21,0.003052086486265315,0.007322077465257593,-0.007403457999900387,0.0017737814072429359
2018-03-22,-0.003988084980675044,0.00446734658302006,-0.005860447931212653,-0.022488995834565095
2018-03-23,-0.011537625281148767,0.017111468159164644,-0.01781888855748226,0.017316940467241304
2018-03-26,0.013262645068574441,0.0037797194110877896,0.001636921983064088,-0.07547842336917254
2018-03-27,0.005281003483202706,-0.00967216136281801,0.003813138746196376,-0.04584504758621555
2018-03-28,-0.006917631084606968,-0.012748898109106954,0.025098338042318646,0.015503551724572073
2018-04-02,0.009699675438319622,0.0135176144646596,-0.01469032088693234,-0.10945783733431957
2018-04-03,0.0032511600254110373,-0.006929384492203927,0.00846212100250976,0.052557958843978625
2018-04-04,-0.011381123413860439,0.002250900277680712,0.01052212168701061,-0.08077536819799569
2018-04-05,0.019425574859986305,-0.00860907289986157,-0.0003954976618576467,-0.006181881962836755
2018-04-06,0.0006246125727966678,0.0057388622711769255,-0.007515819123786516,-0.025714036045156208
2018-04-09,0.004621743176794313,0.003303569587363109,-0.0031884930845368364,0.0202537188999663
2018-04-10,0.002206341580816895,0.00426547254628451,-0.0010662645922467906,0.009456851084145068
2018-04-11,0.0014324199692374862,0.0108047690014903,0.0021348054519583215,0.019541295257440083
2018-04-12,0.003983815001590951,-0.013343144552847352,-0.011183650119281019,0.13215957347142848
2018-04-13,0.002098666456015641,0.004781847203614964,0.005251205556360716,0.0008505194964667506
2018-04-16,0.004556037037927396,0.0020076971102340746,0.006161251833772807,0.020606735817107813
2018-04-17,0.001932932196645476,-0.00022267074443416135,0.011714552998442374,-0.01943001508226172
2018-04-18,-0.002132964212026689,0.002969121247755835,-0.0021053113435444137,0.03307100821331388
2018-04-19,0.0037145036812440413,-0.0032562925568003775,-0.014504199989940125,0.016033678248838168
2018-04-20,-0.00011831183431687542,-0.007499329737208016,-0.009231935131566282,0.06649384172813311
2018-04-23,0.0019547797489403163,-0.01062314033858236,-0.0008103333628000087,0.009614677643178027
2018-04-24,0.0028011576629851653,0.006729697099480125,0.0037842787860651317,0.08583925965266448
2018-04-25,-0.00412647089076601,-0.007661163478404176,-0.0018850060047970185,-0.0878329224671307
2018-04-26,0.0044699661676110836,-0.0037086758438069634,0.013085137685721504,0.049263206888732425
2018-04-27,0.007016519558704637,0.003038820824751154,0.017177109743509167,-0.031725437819185576
2018-04-30,0.004400344691688707,-0.003105428693946588,-0.003927255585218226,0.028207254383721958
2018-05-02,-0.0019833421447520427,-0.010332758008256171,0.0053884042823275635,-0.0005010397552482893
2018-05-03,-0.003582686660562606,0.006218313939622133,-0.0006536346635007684,0.05499619247287524
2018-05-04,-0.0057492884485150775,0.001525902246514832,0.010987625909963716,-0.004423358338729533
2018-05-07,0.00915875968262192,-0.0003808943540781762,0.0067278643667598725,-0.033786013458594666
2018-05-08,0.00021462411343375898,-0.00015237858505967594,-0.005012201540743555,-0.014743338221176572
2018-05-09,0.0022299717349214543,-0.0005334993688071998,0.006716666039260133,0.009784638135047707
2018-05-10,-0.0023413789407356056,0.007244718711396203,0.007826540816574301,-0.030159124782280555
2018-05-11,0.00839357787271755,-0.001362847336144557,-0.00343735534017775,-0.06661368459868511
2018-05-14,9.217542682682378e-06,-0.0018953752843062777,-0.008558995648866974,0.032612701909721764
2018-05-15,-0.0004395462191344457,-0.020964660528627,-0.016235048657665008,-0.023679606291423294
2018-05-16,-0.005624036826737067,0.0010085551502752033,-0.0030123867994185094,-0.016632607079429262
2018-05-17,-0.005437005165795927,-0.0015501473226560147,-0.0049921816750008174,-0.03280150885412081
2018-05-18,-0.008078463600931896,0.0015525540100980173,0.0013202862020269546,0.019353065575076878
2018-05-21,-0.007521440524559053,0.0,0.011867109300337075,0.020363728553213445
2018-05-22,0.0019017372016476575,0.0011626104919919555,0.0014334195128182792,-0.04480471395234409
2018-05-23,-0.010093348388598211,-0.001857941034659527,0.010019574336364245,-0.060180703011888936
2018-05-24,0.008005484296034426,0.01116877514806447,-0.002061371507957377,0.0039058908809461723
2018-05-25,0.00868385840031305,-0.00030674415795639565,0.003485725221433089,-0.014128760440268784
2018-05-29,0.0026543154057847573,-0.00352957683104993,0.004760003875060814,-0.0010093785451541493
2018-05-30,-0.0017821556488181178,0.0021560398347582055,0.013572409842485644,-0.008841623265862797
2018-05-31,0.011475105468772284,-0.0010757006638973943,-0.003410867356871794,0.011834154516914053
2018-06-01,-0.0037210912532843476,-0.004076553232318814,0.0044365379240580705,0.006308940673935393
2018-06-04,-0.006329368754912523,-0.0013130006009237638,0.008707754417062397,-0.0035775586617968758
2018-06-05,-0.003325926459519235,0.0034026946849710082,-0.0026272874223804976,0.015874645500039364
2018-06-06,0.0086376570355291,-0.00030830398000958326,0.002383372284205487,0.002648788469189478
2018-06-07,0.007833594520176401,0.0012335021324896278,0.0,0.0031696259943396754
2018-06-08,-6.493276828523076e-05,-0.000461981680523027,0.003628998533888428,-0.006944340222814094
2018-06-11,0.0017923877528847054,0.0006163229667759396,-0.0014961985256052301,-0.09416492335088555
2018-06-12,0.005182133323169635,-0.0029255899273996633,0.005993952504543154,-0.04699056341537011
2018-06-13,0.0012773935299743577,0.0013898917937285038,-0.019488576742846986,-0.03531559589050193
2018-06-14,-0.0044811397339686865,0.005474574332855919,0.00949487302548735,0.05125280718084646
2018-06-15,0.000892889170515776,-0.022546030992379174,-0.0006269804828524794,-0.03277281585696323
2018-06-18,-0.00165012762557748,0.0012552766488183043,-0.008909512645512763,0.04309398206589754
2018-06-19,-0.008277838793689818,-0.0004701266328889231,-0.0010129378026629832,0.005214707758210091
2018-06-20,0.005751355755517995,-0.00344937637055176,0.011153323655251457,0.0009763547887364776
2018-06-21,-0.0028731945983977436,-0.0031466332234457717,0.004763159797278815,-0.006907581536569007
2018-06-22,0.007517852262492797,0.00015788608735545218,0.007859246814328147,-0.09599929127557916
2018-06-25,-0.005488841206131911,-0.0014202688917867023,-0.00259932023880316,0.027202279532468454
2018-06-26,0.0006225529680423669,-0.007111251717457745,0.0032265388549015395,-0.02488490482462502
2018-06-27,-0.009076853461448153,-0.003023974877956359,-0.0038347052528062697,0.010414079159373646
2018-06-28,-0.007712275637441368,-0.0039910598699904876,0.008940782709762507,-0.041202629509963784
2018-06-29,0.011823497741172861,0.0028049365788109792,0.0024615009014423705,0.053334982045442514
2018-07-02,-0.005319993003655044,-0.009190441581753306,-0.005524824617588853,0.06366376397537565
2018-07-03,0.003997315147197256,0.009517604688728643,0.007530871732735367,-0.012789239147277698
2018-07-05,0.00465888536856629,0.004554229269235099,0.011885813177902271,0.01677751521768389
2018-07-06,0.0021303184376380013,-0.0023860652855268727,0.005328103684374863,0.005175348399594437
2018-07-09,0.007449420253147654,0.003029519740003872,-0.007949844126739825,0.010227017307260056
2018-07-10,0.008693492612951825,-0.003417794166802879,0.002064086543048793,-0.06108203429191239
2018-07-11,9.589665783638068e-05,-0.008773328737928576,-0.0032714969957583495,0.010230691178732654
2018-07-12,0.006841280560560881,0.0017701569725150357,0.003039144098075486,-0.025943303661489003
2018-07-13,-0.0003900686380828855,-0.004337369007279102,-0.0030299356869150085,0.0014833886419449716
2018-07-16,-0.0074463674542162295,-0.0012100677876272226,-0.005348923291754404,0.08074642093014406
2018-07-17,0.006510119262449043,-0.01001536601129005,-0.006599864550739021,0.08592576690955611
2018-07-18,-0.002507220612614547,0.0004895958881911966,-0.004429141434033279,0.006794081964906162
2018-07-19,-0.0021265599790679657,-0.0031803182408656205,0.011740046949251015,0.013035266406750123
2018-07-20,0.00484622644956767,0.005808225985058257,-0.009649455099845161,-0.015097374603627811
2018-07-23,0.006770976309698584,-0.004473363155754417,-0.0020966719919363053,0.04854142993898658
2018-07-24,0.00447008770495505,-8.167940027570264e-05,-0.0050674038258804455,0.09248469813206439
2018-07-25,-0.0002065513528324292,0.006127951507796325,0.007950302976999168,-0.028830914494162863
2018-07-26,0.0031710209025781477,-0.004953691298520191,0.0033276346375643584,-0.02808936559110453
2018-07-27,0.009944194803553685,-0.0022036016768054445,-0.010686681088886374,0.026841166837664243
2018-07-30,0.0036530340643325943,-0.0010632478192137418,0.0006207526917676454,0.0018946964287636092
2018-07-31,0.0032642813495284972,0.001965039095882082,0.01675153449387734,-0.04890178082675012
2018-08-01,-0.0009069523785937283,-0.004739664124574161,0.007078279038066793,-0.01998984457531061
2018-08-02,-0.008945726168478219,-0.005993963939393998,-0.003998960434857035,-0.007575204523413981
2018-08-03,0.010324829240302646,0.0029737119267618795,0.01082856020454459,-0.017544223034868245
2018-08-06,0.0023149606664707445,-0.004612070343548269,-0.0013240323534807752,-0.06491323742181854
2018-08-07,0.00020642534254866618,0.0008274036241935345,-0.0018079007312522544,-0.02857960428694062
2018-08-08,0.005316306199962151,0.0024801587802172342,-0.005795742075613508,-0.06623905761153515
2018-08-09,0.001807877319869089,-0.0005772317218930567,0.0004858017647122459,0.04161727043509522
2018-08-10,-0.003591776841080363,-0.0006601607492431327,-0.007647454168758561,-0.058390163053316124
2018-08-13,-0.006452600726191027,-0.016348713695773287,-0.001957231340787513,0.018248206301357817
2018-08-14,0.006987615029830696,0.0014269714615955387,0.004902580510267152,-0.015539305797755087
2018-08-16,-0.004376857779749166,-0.014082186779652117,0.015855629779596203,0.02177844131128226
2018-08-17,0.0075274326228431665,0.00025510018753704955,0.009244766894015655,0.03881774015655104
2018-08-20,0.007061438877143944,0.008754822633340487,0.0007138376127890922,-0.04134864025204177
2018-08-21,0.00165779129785526,0.004887029422976141,-0.006062792672117401,0.028569252521058797
2018-08-23,0.0010240870610727093,-0.004695602633386087,-0.00813300203578271,0.0071076937432368315
2018-08-24,-0.0022145337355118366,0.016259518810551876,0.005908571831259923,0.028321879123101024
2018-08-27,0.011668203138797129,0.002238208623549287,-0.003596205094079763,0.02450612455111645
2018-08-28,0.003981355027167455,-0.0013233875814205875,0.01347443551706995,0.03074084399978072
2018-08-29,-0.003969809547642367,-0.0024018753978987117,0.00023746762782783648,-0.006921884479385465
2018-08-30,-0.0012915424723947133,-0.005645536594541256,-0.0064087455712886765,-0.009781269937524706
2018-08-31,0.00031688436681198695,0.0021709090442110224,0.003941732277150001,0.008505036065358018
2018-09-04,-0.013715183024057165,-0.0063318314980242985,-0.011897679520418314,0.046049931159197977
2018-09-05,-0.0037628889968090995,0.0018446158566753912,0.0057795991559437265,-0.07726926617796492
2018-09-06,0.005223530144531363,0.002510670297685369,0.002873193670260399,-0.03881447838641905
2018-09-07,0.0045245444601755835,-0.003589655848139972,-0.0108630305500933,-0.009511178051622271
2018-09-10,-0.013029485041085365,-0.0005026605212881119,0.004465396377704156,-0.02124140184659984
2018-09-11,-0.013166488710376734,0.0020117555859702207,-0.00012017464648628184,-0.0013428756082783933
2018-09-12,0.0073001453488372725,0.007779761224591786,0.00048066468325647094,0.004840791057003857
2018-09-14,0.012779338401883056,-0.008051756922907938,-0.0014413012671520287,0.025333001857402948
2018-09-17,-0.011936413868727347,0.003933013532949836,0.003247585692123023,-0.03554737843594591
2018-09-18,-0.008687975159851424,-0.0024171896822345884,-0.004795606142151687,0.014344330155602991
2018-09-19,-0.003949922395540484,0.004511950303676349,-0.011685353520545894,0.004275459515334479
2018-09-21,-0.00812241056873042,-0.004990850310841677,0.009019964109111545,0.05257608051153029
2018-09-24,-0.015767535507102526,0.0025916216207941822,-0.031529362754766255,-0.020718793014923742
2018-09-25,0.009122472156029238,0.0005836330721065153,0.00012476158736318688,-0.022582362260686772
2018-09-26,-0.0012333817079910325,-0.0050000000000000044,-0.011973049149647919,0.00752811748738158
2018-09-27,-0.006898080420062014,-0.009798954080297295,0.004796733748581028,0.027983063895304028
2018-09-28,-0.004290539347394984,0.0077814013295471884,0.013567862459266333,-0.004885628065675718
2018-10-01,0.007122269255513958,-0.003692844661403738,-0.009295984099691235,-0.008204199283642799
2018-10-03,-0.01363060666494631,0.009434818863221173,-0.01288626016970229,-0.013207176117861708
2018-10-04,-0.023852830796859514,-0.0009180485783387704,-0.008365065264199001,0.011395474639611658
2018-10-05,-0.026681114672028716,0.003341129437972823,-0.0005112591592473237,0.0069624749639192185
2018-10-08,0.003063031253653259,-0.01398595358035326,0.014450190881214686,0.0044922748106055455
2018-10-09,-0.004541918611438267,0.002364004306059986,0.0013866205447192748,-0.0014415983479458827
2018-10-10,0.015440154906845027,0.0017689502549060876,-0.014853981229999702,-0.008597538085317824
2018-10-11,-0.021553257346415555,0.028756369097582946,-0.028622609660357456,-0.05000198336714945
2018-10-12,0.02323964183406524,-0.004413587588118051,-0.0026308465808176917,0.002931448132255543
2018-10-15,0.003819527333492445,0.00681393070723324,0.006726485601203258,0.05131179408482578
2018-10-16,0.006872770511296089,0.0007338750783967285,0.020568579289427902,-6.521233536105342e-05
2018-10-17,-0.012442447418455793,-0.0029333476028844396,-0.003851130242380707,-0.007834873671174969
2018-10-19,-0.014302046081609565,0.001307589866876846,0.006701086117087307,-0.012074392637525078
2018-10-22,-0.0056582251546914986,-0.0033461988842417023,-0.013952943279086694,0.003364055717172798
2018-10-23,-0.009609350217173795,0.009990233974772167,0.004413916301093668,-0.0017603884596555375
2018-10-24,0.007682244334463961,-0.004540275235196178,0.009435126038835673,0.0031038319400622516
2018-10-25,-0.009765481735494741,0.0010587446702361447,0.012804097561299743,-0.003009588468581126
2018-10-26,-0.0093729702973544,0.0027662716472203197,-0.02402024731391772,-0.00023779649354971344
2018-10-29,0.022018904224825553,-0.006490872210953347,0.012694344503544785,-0.02194990033398969
2018-10-30,-0.005116572845048073,-0.001551673674203724,0.013686360842254608,0.0002589977227631657
2018-10-31,0.01845379780568379,-0.0084246090000748,-0.011735019623669185,-0.002630161991615365
2018-11-01,-0.0005920526730374132,0.01954957536691082,0.004724243463020361,0.009524159164166601
2018-11-02,0.01662257430466929,-0.00412619383975521,-0.008260280921492003,0.0016714525444749828
2018-11-05,-0.0027480337344830685,-0.0008936351971079448,0.014864121208435943,0.004886985732056148
2018-11-06,0.0005701254275940482,-0.004878841894434327,0.00505052451126109,0.006441090083988854
2018-11-07,0.006495763592117676,0.0019610248798798136,0.011934731103613982,0.01069962337180641
2018-11-09,-0.0012454893970770264,-0.01614738831043805,0.0006206756110382905,-0.02213122789182098
2018-11-12,-0.009730567027500525,-0.004227433258230051,0.0019851571357132336,-0.002247252012005152
2018-11-13,0.009568583199961456,-0.0017481874393484587,-0.0009906120472822355,-0.0018488912132336166
2018-11-14,-0.0005858913595558901,0.0072548979289781546,-0.0024788912677948804,-0.09767137204823373
2018-11-15,0.0038198983927342223,0.004056647334235608,-0.006834033658255634,-0.015739770310788437
2018-11-16,0.006169525256907837,0.006596305803030056,0.010759422082672998,-0.012832790057027754
2018-11-19,0.0076014485618920435,0.0018839504143370878,0.0013615621872140604,-0.1262762588400843
2018-11-20,-0.009959695953136949,-0.0033521181160790503,-0.010259602168106063,-0.08613793664749825
2018-11-21,-0.00526926949530282,0.005578382959905648,0.0008742312363059224,0.033761048892067214
2018-11-26,0.0026933651457821117,-0.0045685245824583776,-0.0001248082893267055,-0.17883738606661004
2018-11-27,0.0053628890065369195,-0.0073758403213805,0.004243154610499511,0.01100520203864308
2018-11-28,0.004047503329813518,0.00842146107446462,0.008947448860208151,0.11429781677810569
2018-11-29,0.012102936537020215,0.0022105380038535127,0.0002462944015901858,0.005032803483256965
2018-11-30,0.001662243580064171,-0.003186034222568912,0.009481643654003724,-0.061132857655723294
2018-12-03,0.000643574597191332,0.011227728069510334,0.005367099219257376,-0.030652094485647097
2018-12-04,-0.0013092913747559942,0.005835117132195533,-0.014802247607459962,0.016117316474361765
2018-12-06,-0.024688312192373107,-0.002417210586587615,0.024753721819862573,-0.11013487203436301
2018-12-07,0.008730166187373989,0.007026955345888153,-0.013099343226576465,-0.02873093603554966
2018-12-10,-0.019193543511718203,-0.0024864433227795857,-0.006454047624998016,0.024187212750256704
2018-12-11,0.005787336945131116,-0.0014472355298531525,0.0004902674019213737,-0.02228819243544189
2018-12-12,0.01786392380162427,0.0020130444889712162,-0.015435434879708776,0.018210090700773618
2018-12-13,0.005024418610784842,-0.0013661790492072168,-0.006096870429494916,-0.04969183369802088
2018-12-14,0.001288081033454791,-0.004586747723374307,-0.0028792655914772203,-0.021484404643338006
2018-12-17,0.007672000015183311,0.00840745708493329,-0.03766478270593976,0.09356400896363581
2018-12-18,0.0018690239262686426,0.0014429426988811223,0.01030660012786333,0.04235760433416402
2018-12-19,0.005371823253533137,0.0023215053853804513,-0.01097631813943667,0.013498594166162725
2018-12-20,-0.001422374664029169,0.00918457010161533,-0.015014936042181959,0.10370951341077017
2018-12-21,-0.018052009440243655,-0.007755561053464088,-0.013918385707547443,-0.05754047081632285
2018-12-24,-0.008415473312255894,0.010926743211311596,-0.035623088420775884,0.04672228361435349
2018-12-26,0.006222123071693231,0.0013411843565089843,0.033454162215565963,-0.054259197116810265
2018-12-27,0.004655255863871277,0.006382050084993374,-0.00013490877141641988,-0.05248858966405945
2018-12-28,0.007430619064249022,0.0020355245334273686,0.0032376298672127657,0.0736244771111243
2018-12-31,0.00024396301689710853,-0.0012500785650582102,0.0026892152864870233,-0.04618298071889948
2019-01-02,-0.006448744166611009,0.0021121419609975156,-0.021724591031404672,0.05362678301988999
2019-01-03,-0.011141996757007222,0.008430951466139813,0.006991119363477294,-0.02704974336321264
2019-01-04,0.0051628859308019415,-0.0070445094536923936,0.01170705991110399,0.005467222626216461
2019-01-07,0.004143632577580325,0.0031964588854191955,0.009822434875284669,0.04342743097348678
2019-01-08,0.0028175965472634346,-0.002797713335128127,0.020652836233655325,0.0013911214837352137
2019-01-09,0.004906430486840696,0.004753816932956623,-0.0014360393282347728,0.0011036105648376537
2019-01-10,-0.0030907707440862575,-0.003567903111794002,0.01359656091741046,-0.08831366819666353
2019-01-11,-0.0024626132017869784,0.0018681594965994641,0.002837627036850643,0.0022943982214995717
2019-01-14,-0.005312723532749919,0.0015538808468158471,-0.003344078922578375,0.005067782862046899
2019-01-15,0.013895116296032572,-0.0022496505073195117,0.009549690457664184,-0.020338880328643172
2019-01-16,0.0003214902508350548,0.004198433073444363,0.007030492122745535,0.006701657682214313
2019-01-17,0.001368225934293088,-0.00046452121189100026,0.004823621334103967,0.006445166852939055
2019-01-18,0.0001604738994844812,-0.007513517561483329,0.0034107709774606754,-0.005633885824214646
2019-01-22,0.001448599691441732,0.0009365106736494155,-0.0030215014836640908,-0.014561111589446618
2019-01-23,-0.008354123274816327,0.0004678172210039744,0.00012620919974493106,-0.005397055122244532
2019-01-24,0.001689498655541799,-0.0031174499852775206,0.003409144985667023,0.00439104360848841
2019-01-25,-0.006382606245884936,0.014306973010254298,0.012457504071506476,-0.0003053736335224544
2019-01-28,-0.011038398055380982,0.0038538614967715823,0.009818554865976825,-0.035923289010563186
2019-01-29,-0.0008769465552643796,0.004453260633515255,0.007876915564903886,-0.006435330653293936
2019-01-30,-3.758759858607519e-05,0.0012995515254869971,0.008059636915723312,0.01103927096757329
2019-01-31,0.016818790618479573,0.007481431082647871,0.010417935536747969,-0.008143269325041613
