Date,Equities,Gold,REITs,Bitcoin
2020-04-03,8083.7998046875,1633.699951171875,52.799861907958984,6733.38720703125
2020-04-07,8792.2001953125,1664.800048828125,57.234622955322266,7176.41455078125
2020-04-08,8748.75,1665.4000244140625,61.137542724609375,7334.0986328125
2020-04-09,9111.900390625,1736.199951171875,64.56591033935547,7302.08935546875
2020-04-13,8993.849609375,1744.800048828125,61.84939193725586,6845.03759765625
2020-04-15,8925.2998046875,1727.199951171875,61.06390380859375,6642.10986328125
2020-04-16,8992.7998046875,1720.4000244140625,60.368412017822266,7116.80419921875
2020-04-17,9266.75,1689.199951171875,62.274871826171875,7096.1845703125
2020-04-20,9261.849609375,1701.5999755859375,59.95928955078125,6881.95849609375
2020-04-21,8981.4501953125,1678.199951171875,58.871070861816406,6880.3232421875
2020-04-22,9187.2998046875,1728.699951171875,59.771114349365234,7117.20751953125
2020-04-23,9313.900390625,1733.300048828125,59.271995544433594,7429.724609375
2020-04-24,9154.400390625,1723.5,59.5256462097168,7550.90087890625
2020-04-27,9282.2998046875,1711.9000244140625,61.56301498413086,7795.60107421875
2020-04-28,9380.900390625,1710.5,62.07032012939453,7807.05859375
2020-04-29,9553.349609375,1703.4000244140625,63.00309753417969,8801.0380859375
2020-04-30,9859.900390625,1684.199951171875,62.274871826171875,8658.5537109375
2020-05-04,9293.5,1706.9000244140625,59.87746810913086,8912.654296875
2020-05-05,9205.599609375,1704.4000244140625,60.172054290771484,9003.0703125
2020-05-06,9270.900390625,1684.199951171875,59.09199523925781,9268.76171875
2020-05-07,9199.0498046875,1721.800048828125,59.93475341796875,9951.5185546875
2020-05-08,9251.5,1709.9000244140625,61.358455657958984,9842.666015625
2020-05-11,9239.2001953125,1695.300048828125,60.46660232543945,8601.7958984375
2020-05-12,9196.5498046875,1704.4000244140625,57.71737289428711,8804.4775390625
2020-05-13,9383.5498046875,1713.9000244140625,56.31820297241211,9269.9873046875
2020-05-14,9142.75,1738.0999755859375,56.514591217041016,9733.7216796875
2020-05-15,9136.849609375,1753.4000244140625,56.293670654296875,9328.197265625
2020-05-18,8823.25,1731.800048828125,59.623836517333984,9726.5751953125
2020-05-19,8879.099609375,1744.199951171875,58.82197570800781,9729.0380859375
2020-05-20,9066.5498046875,1750.5999755859375,59.345638275146484,9522.9814453125
2020-05-21,9106.25,1720.5,59.394737243652344,9081.76171875
2020-05-22,9039.25,1734.5999755859375,60.19657897949219,9182.5771484375
2020-05-26,9029.0498046875,1704.800048828125,62.44668197631836,8835.052734375
2020-05-27,9314.9501953125,1710.300048828125,63.690391540527344,9181.017578125
2020-05-28,9490.099609375,1713.300048828125,63.99313735961914,9525.7509765625
2020-05-29,9580.2998046875,1736.9000244140625,63.35490798950195,9439.1240234375
2020-06-01,9826.150390625,1737.800048828125,64.81954956054688,10167.2685546875
2020-06-02,9979.099609375,1725.199951171875,65.34320831298828,9529.8037109375
2020-06-03,10061.5498046875,1697.800048828125,67.4378662109375,9656.7177734375
2020-06-04,10029.099609375,1718.9000244140625,66.76692199707031,9800.63671875
2020-06-05,10142.150390625,1676.199951171875,69.29523468017578,9665.533203125
2020-06-08,10167.4501953125,1698.300048828125,71.01347351074219,9771.4892578125
2020-06-09,10046.650390625,1714.699951171875,69.83524322509766,9795.7001953125
2020-06-10,10116.150390625,1713.300048828125,68.05968475341797,9870.0947265625
2020-06-11,9902.0,1732.0,63.690391540527344,9321.78125
2020-06-12,9972.900390625,1729.300048828125,65.97323608398438,9480.84375
2020-06-15,9813.7001953125,1720.300048828125,66.90599822998047,9450.7021484375
2020-06-16,9914.0,1729.5999755859375,68.22335815429688,9538.0244140625
2020-06-17,9881.150390625,1729.199951171875,67.23330688476562,9480.2548828125
2020-06-18,10091.650390625,1724.800048828125,66.49690246582031,9411.8408203125
2020-06-19,10244.400390625,1745.9000244140625,65.53137969970703,9288.0185546875
2020-06-22,10311.2001953125,1756.699951171875,65.4659194946289,9648.7177734375
2020-06-23,10471.0,1772.0999755859375,65.1958999633789,9629.658203125
2020-06-24,10305.2998046875,1765.800048828125,63.338565826416016,9313.6103515625
2020-06-25,10288.900390625,1762.0999755859375,64.14754486083984,9264.8134765625
2020-06-26,10383.0,1772.5,62.916297912597656,9162.91796875
2020-06-29,10312.400390625,1774.800048828125,64.13099670410156,9190.8544921875
2020-06-30,10302.099609375,1793.0,64.8912353515625,9137.9931640625
2020-07-01,10430.0498046875,1773.199951171875,66.38684844970703,9228.3251953125
2020-07-02,10551.7001953125,1784.0,66.19681549072266,9123.41015625
2020-07-06,10763.650390625,1788.5,66.16376495361328,9375.474609375
2020-07-07,10799.650390625,1804.199951171875,64.84991455078125,9252.27734375
2020-07-08,10705.75,1815.5,64.75900268554688,9428.3330078125
2020-07-09,10813.4501953125,1799.199951171875,64.3541259765625,9277.9677734375
2020-07-10,10768.0498046875,1798.199951171875,64.55244445800781,9278.8076171875
2020-07-13,10802.7001953125,1811.0,63.78395080566406,9243.6142578125
2020-07-14,10607.349609375,1810.5999755859375,64.321044921875,9243.2138671875
2020-07-15,10618.2001953125,1811.4000244140625,64.9490737915039,9192.8369140625
2020-07-16,10739.9501953125,1798.699951171875,64.17231750488281,9132.2275390625
2020-07-17,10901.7001953125,1808.300048828125,65.00690460205078,9151.392578125
2020-07-20,11022.2001953125,1815.9000244140625,64.23017120361328,9164.2314453125
2020-07-21,11162.25,1842.4000244140625,64.38715362548828,9374.8876953125
2020-07-22,11132.599609375,1864.0999755859375,65.3705062866211,9525.36328125
2020-07-23,11215.4501953125,1889.0999755859375,65.0978012084961,9581.072265625
2020-07-24,11194.150390625,1897.300048828125,64.61854553222656,9536.892578125
2020-07-27,11131.7998046875,1931.0,65.23003387451172,10990.873046875
2020-07-28,11300.5498046875,1944.699951171875,66.52735900878906,10912.8232421875
2020-07-29,11202.849609375,1953.5,67.81640625,11100.4677734375
2020-07-30,11102.150390625,1942.300048828125,67.3784408569336,11111.2138671875
2020-07-31,11073.4501953125,1962.800048828125,67.2545166015625,11323.466796875
2020-08-03,10891.599609375,1966.0,66.3620834350586,11246.3486328125
2020-08-04,11095.25,2001.199951171875,67.35366821289062,11205.892578125
2020-08-05,11101.650390625,2031.0999755859375,67.0148696899414,11747.0224609375
2020-08-06,11200.150390625,2051.5,67.12229919433594,11779.7734375
2020-08-07,11214.0498046875,2010.0999755859375,68.08084106445312,11601.47265625
2020-08-10,11270.150390625,2024.4000244140625,68.18826293945312,11878.111328125
2020-08-11,11322.5,1932.5999755859375,67.20491790771484,11410.525390625
2020-08-12,11308.400390625,1934.9000244140625,67.88252258300781,11584.9345703125
2020-08-13,11300.4501953125,1956.699951171875,67.04793548583984,11784.1376953125
2020-08-14,11178.400390625,1937.0,67.05620574951172,11768.87109375
2020-08-17,11247.099609375,1985.0,67.60154724121094,12254.40234375
2020-08-18,11385.349609375,1999.4000244140625,67.279296875,11991.2333984375
2020-08-19,11408.400390625,1958.699951171875,66.09765625,11758.283203125
2020-08-20,11312.2001953125,1933.800048828125,66.72566986083984,11878.3720703125
2020-08-21,11371.599609375,1934.5999755859375,66.83306884765625,11592.4892578125
2020-08-24,11466.4501953125,1927.699951171875,67.26277923583984,11774.595703125
2020-08-25,11472.25,1911.800048828125,67.43630981445312,11366.134765625
2020-08-26,11549.599609375,1940.699951171875,66.81654357910156,11488.36328125
2020-08-27,11559.25,1921.5999755859375,67.79988861083984,11323.3974609375
2020-08-28,11647.599609375,1964.5999755859375,68.24608612060547,11542.5
2020-08-31,11387.5,1967.5999755859375,67.552001953125,11680.8203125
2020-09-01,11470.25,1968.199951171875,67.60154724121094,11970.478515625
2020-09-02,11535.0,1934.4000244140625,68.85758209228516,11414.0341796875
2020-09-03,11527.4501953125,1927.5999755859375,68.0312728881836,10245.296875
2020-09-04,11333.849609375,1923.9000244140625,67.67594146728516,10511.8134765625
2020-09-08,11317.349609375,1933.0,66.84962463378906,10131.5166015625
2020-09-09,11278.0,1944.699951171875,67.51065826416016,10242.34765625
2020-09-10,11449.25,1954.199951171875,66.68434143066406,10363.138671875
2020-09-11,11464.4501953125,1937.800048828125,66.3125,10400.9150390625
2020-09-14,11440.0498046875,1953.0999755859375,67.93209075927734,10680.837890625
2020-09-15,11521.7998046875,1956.300048828125,68.75016021728516,10796.951171875
2020-09-16,11604.5498046875,1960.199951171875,69.11373138427734,10974.9052734375
2020-09-17,11516.099609375,1940.0,67.7668228149414,10948.990234375
2020-09-18,11504.9501953125,1952.0999755859375,66.2381362915039,10944.5859375
2020-09-21,11250.5498046875,1901.199951171875,64.24669647216797,10462.259765625
2020-09-22,11153.650390625,1898.5999755859375,65.01518249511719,10538.4599609375
2020-09-23,11131.849609375,1859.9000244140625,63.0567741394043,10246.1865234375
2020-09-24,10805.5498046875,1868.300048828125,63.395572662353516,10760.06640625
2020-09-25,11050.25,1857.699951171875,64.70294952392578,10692.716796875
2020-09-28,11227.5498046875,1872.800048828125,66.0270004272461,10709.65234375
2020-09-29,11222.400390625,1894.300048828125,65.55232238769531,10844.640625
2020-09-30,11247.5498046875,1887.5,65.75218963623047,10784.4912109375
2020-10-01,11416.9501953125,1908.4000244140625,67.06790924072266,10619.4521484375
2020-10-05,11503.349609375,1912.5,68.61679077148438,10793.33984375
2020-10-06,11662.400390625,1901.0999755859375,68.16712188720703,10604.40625
2020-10-07,11738.849609375,1883.5999755859375,68.26703643798828,10668.96875
2020-10-08,11834.599609375,1888.5999755859375,69.40788269042969,10915.685546875
2020-10-09,11914.2001953125,1919.5,69.13307189941406,11064.4580078125
2020-10-12,11930.9501953125,1922.5,69.45783996582031,11555.36328125
2020-10-13,11934.5,1888.5,68.26703643798828,11425.8994140625
2020-10-14,11971.0498046875,1901.300048828125,67.43431091308594,11429.5068359375
2020-10-15,11680.349609375,1903.199951171875,67.78404235839844,11495.349609375
2020-10-16,11762.4501953125,1900.800048828125,67.30107879638672,11322.123046875
2020-10-19,11873.0498046875,1906.4000244140625,66.2518310546875,11742.037109375
2020-10-20,11896.7998046875,1910.4000244140625,66.72649383544922,11916.3349609375
2020-10-21,11937.650390625,1924.5999755859375,66.52662658691406,12823.689453125
2020-10-22,11896.4501953125,1901.0999755859375,66.51829528808594,12965.8916015625
2020-10-23,11930.349609375,1902.0,66.91801452636719,12931.5390625
2020-10-26,11767.75,1902.699951171875,65.96037292480469,13075.248046875
2020-10-27,11889.400390625,1908.800048828125,64.90282440185547,13654.21875
2020-10-28,11729.599609375,1876.199951171875,63.35394287109375,13271.28515625
2020-10-29,11670.7998046875,1865.5999755859375,64.20333099365234,13437.8828125
2020-10-30,11642.400390625,1877.4000244140625,63.77861785888672,13546.5224609375
2020-11-02,11669.150390625,1890.4000244140625,65.30253601074219,13550.4892578125
2020-11-03,11813.5,1908.5,66.55994415283203,13950.30078125
2020-11-04,11908.5,1894.5999755859375,66.6765365600586,14133.70703125
2020-11-05,12120.2998046875,1945.300048828125,66.99295806884766,15579.8486328125
2020-11-06,12263.5498046875,1950.300048828125,66.53497314453125,15565.880859375
2020-11-09,12461.0498046875,1853.199951171875,68.89158630371094,15332.3154296875
2020-11-10,12631.099609375,1875.4000244140625,69.89918518066406,15290.90234375
2020-11-11,12749.150390625,1860.699951171875,70.1656723022461,15701.33984375
2020-11-12,12690.7998046875,1872.5999755859375,69.24966430664062,16276.34375
2020-11-13,12719.9501953125,1885.699951171875,71.09830474853516,16317.80859375
2020-11-17,12874.2001953125,1884.5,71.96435546875,17645.40625
2020-11-18,12938.25,1873.5,70.56536102294922,17804.005859375
2020-11-19,12771.7001953125,1861.0999755859375,70.84016418457031,17817.08984375
2020-11-20,12859.0498046875,1872.5999755859375,70.45711517333984,18621.314453125
2020-11-23,12926.4501953125,1837.800048828125,70.59033203125,18364.12109375
2020-11-24,13055.150390625,1804.800048828125,70.96507263183594,19107.46484375
2020-11-25,12858.400390625,1805.699951171875,71.00670623779297,18732.12109375
2020-11-27,12968.9501953125,1781.9000244140625,70.69027709960938,17108.40234375
2020-12-01,13109.0498046875,1814.0999755859375,70.8484878540039,18802.998046875
2020-12-02,13113.75,1825.699951171875,70.29057312011719,19201.091796875
2020-12-03,13133.900390625,1836.800048828125,70.88182067871094,19445.3984375
2020-12-04,13258.5498046875,1835.9000244140625,71.96435546875,18699.765625
2020-12-07,13355.75,1861.800048828125,71.33980560302734,19191.630859375
2020-12-08,13392.9501953125,1870.800048828125,71.0899887084961,18321.14453125
2020-12-09,13529.099609375,1834.5999755859375,70.64862823486328,18553.916015625
2020-12-10,13478.2998046875,1833.5999755859375,70.34054565429688,18264.9921875
2020-12-11,13513.849609375,1839.800048828125,70.27391052246094,18058.904296875
2020-12-14,13558.150390625,1828.699951171875,69.96580505371094,19246.64453125
2020-12-15,13567.849609375,1852.300048828125,71.39810180664062,19417.076171875
2020-12-16,13682.7001953125,1856.0999755859375,71.48136901855469,21310.59765625
2020-12-17,13740.7001953125,1887.199951171875,72.17253112792969,22805.162109375
2020-12-18,13760.5498046875,1885.699951171875,70.72359466552734,23137.9609375
2020-12-21,13328.400390625,1879.199951171875,70.3238754272461,22803.08203125
2020-12-22,13466.2998046875,1866.5999755859375,70.81517028808594,23783.029296875
2020-12-23,13601.099609375,1874.699951171875,70.357177734375,23241.345703125
2020-12-24,13749.25,1879.9000244140625,70.97315979003906,23735.94921875
2020-12-28,13873.2001953125,1877.199951171875,71.39622497558594,27084.80859375
2020-12-29,13932.599609375,1879.699951171875,70.78701782226562,27362.4375
2020-12-30,13981.9501953125,1891.0,71.1762466430664,28840.953125
2020-12-31,13981.75,1893.0999755859375,71.86161041259766,29001.720703125
2021-01-04,14132.900390625,1944.699951171875,69.52629089355469,31971.9140625
2021-01-05,14199.5,1952.699951171875,69.62783813476562,33992.4296875
2021-01-06,14146.25,1906.9000244140625,69.74627685546875,36824.36328125
2021-01-07,14137.349609375,1912.300048828125,69.61090850830078,39371.04296875
2021-01-08,14347.25,1834.0999755859375,70.28781127929688,40797.609375
2021-01-11,14484.75,1849.5999755859375,69.35706329345703,35566.65625
2021-01-12,14563.4501953125,1842.9000244140625,69.517822265625,33922.9609375
2021-01-13,14564.849609375,1853.5999755859375,70.36396789550781,37316.359375
2021-01-14,14595.599609375,1850.300048828125,70.77855682373047,39187.328125
2021-01-15,14433.7001953125,1829.300048828125,71.59083557128906,36825.3671875
2021-01-19,14521.150390625,1839.5,71.38774871826172,36069.8046875
2021-01-20,14644.7001953125,1865.9000244140625,72.75003051757812,35547.75
2021-01-21,14590.349609375,1865.300048828125,72.40312194824219,30825.69921875
2021-01-25,14238.900390625,1854.9000244140625,73.12232208251953,32366.392578125
2021-01-27,13967.5,1844.9000244140625,72.3354263305664,30432.546875
2021-01-28,13817.5498046875,1837.9000244140625,72.72463989257812,33466.09765625
2021-01-29,13634.599609375,1847.300048828125,71.88697814941406,34316.38671875
2021-02-01,14281.2001953125,1860.800048828125,73.5284652709961,33537.17578125
2021-02-02,14647.849609375,1830.5,73.96844482421875,35510.2890625
2021-02-03,14789.9501953125,1832.199951171875,73.78231048583984,37472.08984375
2021-02-04,14895.650390625,1788.9000244140625,74.29000854492188,36926.06640625
2021-02-05,14924.25,1810.9000244140625,74.55229187011719,38144.30859375
2021-02-08,15115.7998046875,1831.9000244140625,74.95841217041016,46196.46484375
2021-02-09,15109.2998046875,1835.300048828125,75.2207260131836,46481.10546875
2021-02-10,15106.5,1840.5999755859375,75.62687683105469,44918.18359375
2021-02-11,15173.2998046875,1824.9000244140625,75.78762817382812,47909.33203125
2021-02-12,15163.2998046875,1821.5999755859375,75.8045425415039,47504.8515625
2021-02-16,15313.4501953125,1797.199951171875,75.2207260131836,49199.87109375
2021-02-18,15118.9501953125,1773.4000244140625,74.80612182617188,51679.796875
2021-02-19,14981.75,1775.800048828125,75.23764038085938,55888.1328125
2021-02-22,14675.7001953125,1806.699951171875,75.86376953125,54207.3203125
2021-02-23,14707.7998046875,1804.4000244140625,76.33761596679688,48824.42578125
2021-02-24,14982.0,1796.4000244140625,76.92142486572266,49705.33203125
2021-02-25,15097.349609375,1774.4000244140625,75.44918060302734,47093.8515625
2021-02-26,14529.150390625,1728.0999755859375,74.3492202758789,46339.76171875
2021-03-01,14761.5498046875,1722.5,74.67919921875,49631.2421875
2021-03-02,14919.099609375,1733.0999755859375,73.95999145507812,48378.98828125
2021-03-03,15245.599609375,1715.300048828125,73.53693389892578,50538.2421875
2021-03-04,15080.75,1700.199951171875,72.69926452636719,48561.16796875
2021-03-05,14938.099609375,1698.0,73.49462127685547,48927.3046875
2021-03-08,14956.2001953125,1677.699951171875,74.12922668457031,52246.5234375
2021-03-09,15098.400390625,1716.5999755859375,74.61997985839844,54824.1171875
2021-03-10,15174.7998046875,1721.5,75.36456298828125,56008.55078125
2021-03-12,15030.9501953125,1719.5,77.52220153808594,57332.08984375
2021-03-15,14929.5,1728.9000244140625,78.67293548583984,55907.19921875
2021-03-16,14910.4501953125,1730.5999755859375,78.35137939453125,56804.90234375
2021-03-17,14721.2998046875,1726.800048828125,78.4190902709961,58870.89453125
2021-03-18,14557.849609375,1732.199951171875,77.62371826171875,57858.921875
2021-03-19,14744.0,1741.4000244140625,76.56605529785156,58346.65234375
2021-03-22,14736.400390625,1737.800048828125,77.10760498046875,54529.14453125
2021-03-23,14814.75,1724.699951171875,76.99758911132812,54738.9453125
2021-03-24,14549.400390625,1732.9000244140625,76.56605529785156,52774.265625
2021-03-25,14324.900390625,1724.9000244140625,77.34564971923828,51704.16015625
2021-03-26,14507.2998046875,1732.199951171875,79.01374816894531,55137.3125
2021-03-30,14845.099609375,1683.9000244140625,78.65630340576172,58917.69140625
2021-03-31,14690.7001953125,1713.800048828125,78.17970275878906,58918.83203125
2021-04-01,14867.349609375,1726.5,79.60099792480469,59095.80859375
2021-04-05,14637.7998046875,1727.0,79.90738677978516,59057.87890625
2021-04-06,14683.5,1741.5,80.11164093017578,58192.359375
2021-04-07,14819.0498046875,1740.0999755859375,80.17121887207031,56048.9375
2021-04-08,14873.7998046875,1756.800048828125,79.87333679199219,58323.953125
2021-04-09,14834.849609375,1743.300048828125,79.77971649169922,58245.00390625
2021-04-12,14310.7998046875,1731.199951171875,80.2478256225586,59893.453125
2021-04-13,14504.7998046875,1746.199951171875,80.64784240722656,63503.45703125
2021-04-15,14581.4501953125,1765.4000244140625,81.62657165527344,63314.01171875
2021-04-16,14617.849609375,1779.0,81.80529022216797,61572.7890625
2021-04-19,14359.4501953125,1769.4000244140625,81.96699523925781,55724.265625
2021-04-20,14296.400390625,1777.300048828125,82.63932800292969,56473.03125
2021-04-22,14406.150390625,1781.199951171875,82.73294830322266,51762.2734375
2021-04-23,14341.349609375,1777.0,83.21806335449219,51093.65234375
2021-04-26,14485.0,1779.199951171875,83.46488189697266,54021.75390625
2021-04-27,14653.0498046875,1778.0,83.45637512207031,55033.1171875
2021-04-28,14864.5498046875,1773.199951171875,83.27764892578125,54824.703125
2021-04-29,14894.900390625,1768.0999755859375,83.9925537109375,53555.109375
2021-04-30,14631.099609375,1767.300048828125,84.32445526123047,57750.17578125
2021-05-03,14634.150390625,1791.4000244140625,84.16275787353516,57200.29296875
2021-05-04,14496.5,1775.800048828125,83.61808013916016,53333.5390625
2021-05-06,14724.7998046875,1815.5,82.6904067993164,56396.515625
2021-05-07,14823.150390625,1831.0999755859375,83.77978515625,57356.40234375
2021-05-10,14942.349609375,1837.5,83.75424194335938,55859.796875
2021-05-12,14696.5,1822.5999755859375,80.60526275634766,49150.53515625
2021-05-14,14677.7998046875,1837.9000244140625,82.62232208251953,49880.53515625
2021-05-17,14923.150390625,1867.5,82.70742797851562,43537.51171875
2021-05-18,15108.099609375,1867.800048828125,82.72443389892578,42909.40234375
2021-05-19,15030.150390625,1881.300048828125,82.46060180664062,37002.44140625
2021-05-21,15175.2998046875,1876.699951171875,83.30315399169922,37304.69140625
2021-05-24,15197.7001953125,1884.5999755859375,84.34147644042969,38705.98046875
2021-05-26,15301.4501953125,1901.300048828125,84.69042205810547,39294.19921875
2021-05-27,15337.849609375,1895.699951171875,84.49468231201172,38436.96875
2021-05-28,15435.650390625,1902.5,85.00531005859375,35697.60546875
2021-06-01,15574.849609375,1902.9000244140625,86.5372543334961,36684.92578125
2021-06-02,15576.2001953125,1907.5,87.55004119873047,37575.1796875
2021-06-03,15690.349609375,1871.199951171875,87.22663879394531,39208.765625
2021-06-04,15670.25,1889.800048828125,87.26918029785156,36894.40625
2021-06-07,15751.650390625,1896.800048828125,88.29898071289062,33560.70703125
2021-06-08,15740.099609375,1892.199951171875,89.03091430664062,33472.6328125
2021-06-09,15635.349609375,1893.199951171875,89.15005493164062,37345.12109375
2021-06-10,15737.75,1894.199951171875,89.78836822509766,36702.59765625
2021-06-11,15799.349609375,1877.4000244140625,89.43091583251953,37334.3984375
2021-06-14,15811.849609375,1864.0,89.77983856201172,40218.4765625
2021-06-15,15869.25,1854.5,88.81814575195312,40406.26953125
2021-06-16,15767.5498046875,1859.5,88.23941040039062,38347.0625
2021-06-17,15691.400390625,1773.800048828125,88.1287612915039,38053.50390625
2021-06-18,15683.349609375,1767.9000244140625,86.63087463378906,35787.24609375
2021-06-21,15746.5,1781.800048828125,88.41813659667969,31676.693359375
2021-06-22,15772.75,1776.300048828125,87.95854949951172,32505.66015625
2021-06-23,15686.9501953125,1782.300048828125,87.80535888671875,33723.02734375
2021-06-24,15790.4501953125,1775.5999755859375,87.61592864990234,34662.4375
2021-06-25,15860.349609375,1776.5999755859375,88.20735168457031,31637.779296875
2021-06-28,15814.7001953125,1779.5999755859375,87.95021057128906,34434.3359375
2021-06-29,15748.4501953125,1762.800048828125,87.7102279663086,35867.77734375
2021-06-30,15721.5,1770.800048828125,87.24738311767578,35040.8359375
2021-07-01,15680.0,1775.9000244140625,87.62451171875,33572.1171875
2021-07-02,15722.2001953125,1782.5999755859375,87.89022064208984,33897.046875
2021-07-06,15818.25,1793.5,88.5330581665039,34235.1953125
2021-07-07,15879.650390625,1801.5,88.84163665771484,33855.328125
2021-07-08,15727.900390625,1799.5999755859375,88.59305572509766,32877.37109375
2021-07-09,15689.7998046875,1810.0,90.0501708984375,33798.01171875
2021-07-12,15692.599609375,1805.5,90.82160949707031,33155.84765625
2021-07-13,15812.349609375,1809.4000244140625,89.55303955078125,32702.025390625
2021-07-14,15853.9501953125,1824.300048828125,90.17874908447266,32822.34765625
2021-07-15,15924.2001953125,1828.4000244140625,90.32447814941406,31780.73046875
2021-07-16,15923.400390625,1814.5,90.26445770263672,31421.5390625
2021-07-19,15752.400390625,1808.699951171875,88.61876678466797,30817.83203125
2021-07-20,15632.099609375,1810.9000244140625,90.71018981933594,29807.34765625
2021-07-22,15824.0498046875,1805.0,89.98161315917969,32313.10546875
2021-07-23,15856.0498046875,1801.4000244140625,90.72731018066406,33581.55078125
2021-07-26,15824.4501953125,1798.699951171875,90.77017211914062,37337.53515625
2021-07-27,15746.4501953125,1799.5,91.28446197509766,39406.94140625
2021-07-28,15709.400390625,1799.5,90.96732330322266,39995.90625
2021-07-29,15778.4501953125,1831.199951171875,90.98445892333984,40008.421875
2021-07-30,15763.0498046875,1812.5999755859375,91.10445404052734,42235.546875
2021-08-02,15885.150390625,1818.0999755859375,90.90731811523438,39201.9453125
2021-08-03,16130.75,1810.0999755859375,91.01873779296875,38152.98046875
2021-08-04,16258.7998046875,1810.5,90.73587799072266,39747.50390625
2021-08-05,16294.599609375,1805.0999755859375,91.79873657226562,40869.5546875
2021-08-06,16238.2001953125,1760.0,91.6358871459961,42816.5
2021-08-09,16258.25,1723.4000244140625,91.14730072021484,46365.40234375
2021-08-10,16280.099609375,1728.800048828125,90.2816162109375,45585.03125
2021-08-11,16282.25,1750.4000244140625,90.81302642822266,45593.63671875
2021-08-12,16364.400390625,1749.0,91.01016998291016,44428.2890625
2021-08-13,16529.099609375,1775.199951171875,91.50731658935547,47793.3203125
2021-08-16,16563.05078125,1786.9000244140625,91.3958740234375,46004.484375
2021-08-17,16614.599609375,1785.0,91.30158233642578,44695.359375
2021-08-18,16568.849609375,1781.5999755859375,90.47018432617188,44801.1875
2021-08-20,16450.5,1781.0,91.36158752441406,49339.17578125
2021-08-23,16496.44921875,1803.199951171875,91.19015502929688,49546.1484375
2021-08-24,16624.599609375,1805.5999755859375,90.78730010986328,47706.1171875
2021-08-25,16634.650390625,1788.199951171875,90.72731018066406,48960.7890625
2021-08-26,16636.900390625,1792.199951171875,90.7615966796875,46942.21875
2021-08-27,16705.19921875,1816.5999755859375,91.71302032470703,49058.66796875
2021-08-30,16931.05078125,1809.0,92.63015747070312,47054.984375
2021-08-31,17132.19921875,1815.0,93.06729125976562,47166.6875
2021-09-01,17076.25,1813.0999755859375,94.5586929321289,48847.02734375
2021-09-02,17234.150390625,1808.699951171875,95.05583953857422,49327.72265625
2021-09-03,17323.599609375,1830.9000244140625,95.07296752929688,50025.375
2021-09-07,17362.099609375,1795.9000244140625,94.00157165527344,46811.12890625
2021-09-08,17353.5,1790.699951171875,94.47298431396484,46091.390625
2021-09-09,17369.25,1797.4000244140625,92.55300903320312,46391.421875
2021-09-13,17355.30078125,1792.0,91.81587982177734,44963.07421875
2021-09-14,17380.0,1804.699951171875,91.65302276611328,47092.4921875
2021-09-15,17519.44921875,1792.4000244140625,91.94444274902344,48176.34765625
2021-09-16,17629.5,1754.5999755859375,92.02159881591797,47783.359375
2021-09-17,17585.150390625,1749.4000244140625,91.19874572753906,47267.51953125
2021-09-20,17396.900390625,1761.800048828125,90.6416015625,42843.80078125
2021-09-21,17562.0,1776.0,90.68446350097656,40693.67578125
2021-09-22,17546.650390625,1776.699951171875,91.56730651855469,43574.5078125
2021-09-23,17822.94921875,1747.699951171875,91.38731384277344,44895.09765625
2021-09-24,17853.19921875,1749.699951171875,90.41014862060547,42839.75
2021-09-27,17855.099609375,1750.0,89.19410705566406,42235.73046875
2021-09-28,17748.599609375,1735.800048828125,88.59040069580078,41034.54296875
2021-09-29,17711.30078125,1721.5,89.25446319580078,41564.36328125
2021-09-30,17618.150390625,1755.300048828125,87.7796859741211,43790.89453125
2021-10-01,17532.05078125,1757.0,89.02159881591797,48116.94140625
2021-10-04,17691.25,1766.199951171875,89.03886413574219,49112.90234375
2021-10-05,17822.30078125,1759.5999755859375,88.4265365600586,51514.8125
2021-10-06,17646.0,1760.5,89.271728515625,55361.44921875
2021-10-07,17790.349609375,1757.9000244140625,89.51322174072266,53805.984375
2021-10-08,17895.19921875,1756.300048828125,88.66800689697266,53967.84765625
2021-10-11,17945.94921875,1754.5999755859375,88.89225769042969,57484.7890625
2021-10-12,17991.94921875,1758.300048828125,90.05653381347656,56041.05859375
2021-10-13,18161.75,1793.699951171875,90.71200561523438,57401.09765625
2021-10-14,18338.55078125,1796.699951171875,91.81594848632812,57321.5234375
2021-10-18,18477.05078125,1764.800048828125,91.97979736328125,62026.078125
2021-10-19,18418.75,1769.699951171875,92.0229263305664,64261.9921875
2021-10-20,18266.599609375,1784.0999755859375,93.47183990478516,65992.8359375
2021-10-21,18178.099609375,1781.199951171875,93.60120391845703,62210.171875
2021-10-22,18114.900390625,1795.5,94.04104614257812,60692.265625
2021-10-25,18125.400390625,1806.0,94.3428955078125,63039.82421875
2021-10-26,18268.400390625,1792.699951171875,94.60164642333984,60363.79296875
2021-10-27,18210.94921875,1797.9000244140625,93.79957580566406,58482.38671875
2021-10-28,17857.25,1801.5999755859375,95.11048126220703,60622.13671875
2021-10-29,17671.650390625,1783.0,94.04104614257812,62227.96484375
2021-11-01,17929.650390625,1795.0999755859375,94.50676727294922,61004.40625
2021-11-02,17888.94921875,1788.699951171875,94.95523834228516,63226.40234375
2021-11-03,17829.19921875,1763.5999755859375,95.27436065673828,62970.046875
2021-11-04,17916.80078125,1793.0,94.36876678466797,61452.23046875
